2025-07-24,478.00,16.00,3.46%
2025-07-25,482.00,4.00,0.84%
2025-07-26,490.00,8.00,1.66%
2025-07-27,485.00,-5.00,-1.02%
2025-07-28,494.00,9.00,1.86%
2025-07-29,500.00,6.00,1.21%
2025-07-30,612.00,112.00,22.40%
2025-07-31,620.00,8.00,1.31%
2025-08-01,617.00,-3.00,-0.48%
2025-08-03,621.00,4.00,0.65%
2025-08-04,626.00,5.00,0.81%
2025-08-05,627.00,1.00,0.16%
2025-08-07,633.00,6.00,0.96%
2025-08-08,693.00,60.00,9.48%
2025-08-09,695.00,2.00,0.29%
2025-08-10,700.00,5.00,0.72%
2025-08-11,700.00,0.00,0.00%
2025-08-12,702.00,2.00,0.29%
2025-08-13,712.00,10.00,1.42%
2025-08-16,730.00,18.00,2.53%
2025-08-17,733.00,3.00,0.41%
2025-08-18,736.00,3.00,4.10%
